SECCOD;SUBSECCOD;DESC
1;1;Constitució i terme municipal
1;2;Cartipàs municipal
1;3;Ple
1;4;Alcaldia / Presidència
1;5;Junta de govern local
1;6;Comissions informatives
1;7;Junta de portaveus
1;8;Comissions, Juntes i Consells
1;9;Grups municipals
1;10;Sindicatura municipal de greuges
1;11;Participació ciutadana
1;12;Creació, participació i dissolució d'organismes
1;13;Activitat normativa (ordenances i reglaments)
1;14;Polítiques i programes de govern
1;15;Comunicació, protocol i relacions externes
2;1;Estructura administrativa i organigrama
2;2;Planificació, control administratiu i transparència
2;3;Gestió dels documents i de la informació
2;4;Gestió de les comunicacions
2;5;Gestió de les aplicacions TIC
2;6;Actuacions jurídico-administratives
2;7;Convenis
2;8;Contractació administrativa
3;1;Organització dels recursos humans
3;2;Selecció de personal
3;3;Provisió de llocs de treball
3;4;Prestació i finalització del servei actiu
3;5;Jornada de treball
3;6;Permisos, llicències, vacances i assumptes personals
3;7;Sistema retributiu i previsió social
3;8;Formació i perfeccionament
3;9;Seguretat i prevenció de riscos laborals
3;10;Règim disciplinari
3;11;Relacions laborals
4;1;Administració de béns i drets
4;2;Adquisició de béns i drets
4;3;Alteració de la qualificació jurídica dels béns
4;4;Ús de béns i drets
4;5;Defensa de béns i drets
4;6;Alienació de béns i drets
4;7;Permuta
5;1;Gestió del pressupost
5;2;Fiscalització econòmico-financera
5;3;Gestió tributària
5;4;Subvencions
6;1;Planejament urbanístic
6;2;Gestió urbanística
6;3;Informació del territori
6;4;Ordenació i ús de la via pública i mobilitat
6;5;Gestió de les obres municipals i d'infraestructura
6;6;Regulació de les obres de particulars i de tercers
7;1;Conservació i protecció de l'entorn natural
7;2;Subministraments bàsics
7;3;Gestió de residus
7;4;Control de la salubritat
7;5;Control d'animals
7;6;Regulació de l'impacte de les activitats
8;1;Abastament alimentari
8;2;Regulació de l'activitat agropecuària
8;3;Regulació del comerç, les fires i els mercats
8;4;Foment de l'activitat econòmica i l'ocupació
8;5;Informació i defensa del consumidor
9;1;Registres de població
9;2;Estadístiques i censos de població
9;3;Processos electorals
9;4;Gestió dels serveis militars
10;1;Planificació dels serveis culturals, de l'esport i el lleure
10;2;Gestió dels equipaments culturals, de l'esport i el lleure
10;3;Activitats culturals
10;4;Activitats esportives i de lleure
10;5;Patrimoni cultural
11;1;Planificació i control escolar
11;2;Gestió dels centres educatius propis
12;1;Planificació dels serveis per al benestar i la salut
12;2;Gestió dels equipaments per al benestar i la salut
12;3;Promoció i protecció de la salut
12;4;Atenció al benestar social
12;5;Habitatge social
12;6;Cooperació i solidaritat
12;7;Gestió dels serveis funeraris
13;1;Planificació de la seguretat i protecció ciutadana
13;2;Actuacions dels cossos de seguretat i protecció ciutadana
13;3;Control de les persones detingudes
13;4;Control d'armes
13;5;Control de la circulació de persones
13;6;Cossos d'autoprotecció ciutadana
5;5;NO APLICA
11;3;NO APLICA
6;7;NO APLICA
13;7;NO APLICA
12;8;NO APLICA
14;1;PROVES AUDIFILM2
5;6;Padrons Impostos
